"reference_id","product_name","sales_agents","country","source","campaign_name","revenue_total","revenue_rebill","number_of_rebills","discount_amount","returned_amount","order_date_kyiv","order_date_utc","order_date_ny","return_date_kyiv","return_date_utc","return_date_ny","days_diff"
GYB220110-4354-47133, Support 24-month Plan,Esmee,US,Call,AQ_25,576.0,0.0,0,0.0,0.0,2022-01-10 19:31:39.000,2022-01-10 17:31:39.000,2022-01-10 12:31:39.000,,,,
GYB220110-4354-90170, Support 36-month Plan,Esmee,CA,Call,AQ_1,684.1,0.0,0,0.0,0.0,2022-01-10 21:08:05.000,2022-01-10 19:08:05.000,2022-01-10 14:08:05.000,,,,
GYB220110-6604-28126, Support 12-month Plan,Vicky,US,Call,AQ_25,432.0,0.0,0,0.0,0.0,2022-01-11 01:29:13.000,2022-01-10 23:29:13.000,2022-01-10 18:29:13.000,,,,
GYB220110-6911-44113, Support 36-month Plan,Rodger,US,Call,AQ_9,478.8,0.0,0,205.2,0.0,2022-01-10 06:42:01.000,2022-01-10 04:42:01.000,2022-01-09 23:42:01.000,,,,
GYB220110-8954-29129, Support 3-month Plan,Rinna,US,Chat,AQ_9,199.0,0.0,0,0.0,0.0,2022-01-11 01:34:15.000,2022-01-10 23:34:15.000,2022-01-10 18:34:15.000,,,,
GYB220111-1511-18147, Support One Time PC Support ,Biby,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-01-11 21:24:28.000,2022-01-11 19:24:28.000,2022-01-11 14:24:28.000,,,,
GYB220111-1511-84107, Support 12-month Plan,Jayce,US,Call,AQ_9,50.0,0.0,0,0.0,382.0,2022-01-11 03:22:55.000,2022-01-11 01:22:55.000,2022-01-10 20:22:55.000,2022-02-12 17:17:56.000,2022-02-12 15:17:56.000,2022-02-12 10:17:56.000,32
GYB220111-4354-59122, Support 12-month Plan,Olivia,AU,Chat,AQ_9,431.6,0.0,0,0.0,0.0,2022-01-11 12:28:34.000,2022-01-11 10:28:34.000,2022-01-11 05:28:34.000,,,,
GYB220111-5542-38113, Support One Time PC Support ,Jacob,US,Call,AQ_25,111.75,0.0,0,37.25,0.0,2022-01-11 20:11:51.000,2022-01-11 18:11:51.000,2022-01-11 13:11:51.000,,,,
GYB220111-6911-88135, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-01-12 02:25:44.000,2022-01-12 00:25:44.000,2022-01-11 19:25:44.000,,,,
GYB220112-6604-58114, Support 12-month Plan,Vicky,AU,Call,AQ_7,367.27,0.0,0,64.81,0.0,2022-01-12 07:49:46.000,2022-01-12 05:49:46.000,2022-01-12 00:49:46.000,,,,
GYB220112-8954-29108, Support One Time PC Support ,Vicky,US,Call,AQ_25,119.2,0.0,0,29.8,0.0,2022-01-12 04:39:31.000,2022-01-12 02:39:31.000,2022-01-11 21:39:31.000,,,,
GYB220113-1511-25165, Support One Time PC Support ,Jacob,US,Call,AQ_9,111.75,0.0,0,37.25,0.0,2022-01-13 19:44:05.000,2022-01-13 17:44:05.000,2022-01-13 12:44:05.000,,,,
GYB220113-1511-88122, Support 24-month Plan,Rodger,US,Call,AQ_9,576.0,0.0,0,0.0,0.0,2022-01-13 18:07:25.000,2022-01-13 16:07:25.000,2022-01-13 11:07:25.000,,,,
GYB220113-5542-30106, Support Single Device Monthly Subscription,Nick,US,Call,AQ_9,218.85000000000002,139.65,7,19.8,0.0,2022-01-14 02:26:38.000,2022-01-14 00:26:38.000,2022-01-13 19:26:38.000,,,,
GYB220113-6911-97136, Support 36-month Plan,Rodger,US,Chat,AQ.Upgrade,478.8,0.0,0,205.2,0.0,2022-01-13 19:53:34.000,2022-01-13 17:53:34.000,2022-01-13 12:53:34.000,,,,
GYB220113-8954-28128, Support 12-month Plan,Isaac,AU,Call,AQ_7,323.99,0.0,0,108.0,0.0,2022-01-14 02:21:53.000,2022-01-14 00:21:53.000,2022-01-13 19:21:53.000,,,,
GYB220114-4354-98127, Support 36-month Plan,Jackie,US,Call,AQ_9,684.0,0.0,0,0.0,0.0,2022-01-15 02:39:13.000,2022-01-15 00:39:13.000,2022-01-14 19:39:13.000,,,,
GYB220114-5542-89110, Support Single Device Monthly Subscription,Rodger,US,Call,AQ_9,517.9499999999998,418.9499999999999,21,0.0,0.0,2022-01-14 19:53:28.000,2022-01-14 17:53:28.000,2022-01-14 12:53:28.000,,,,
GYB220114-6911-61143, Support One Time PC Support ,Rodger,US,Call,AQ_9,74.5,0.0,0,74.5,0.0,2022-01-14 23:37:40.000,2022-01-14 21:37:40.000,2022-01-14 16:37:40.000,,,,
GYB220114-8954-36122, Support 36-month Plan,Rodger,US,Call,BF.Upgrade,478.8,0.0,0,205.2,0.0,2022-01-14 19:15:11.000,2022-01-14 17:15:11.000,2022-01-14 12:15:11.000,,,,
GYB220114-8954-75165, Support Single Device Monthly Subscription,Nick,US,Call,AQ_9,158.85,59.849999999999994,3,0.0,0.0,2022-01-14 21:01:58.000,2022-01-14 19:01:58.000,2022-01-14 14:01:58.000,,,,
GYB220115-1511-83127, Support 36-month Plan,Jackie,US,Call,AQ_9,149.0,0.0,0,0.0,535.0,2022-01-15 22:00:23.000,2022-01-15 20:00:23.000,2022-01-15 15:00:23.000,2022-06-15 13:52:01.000,2022-06-15 10:52:01.000,2022-06-15 06:52:01.000,151
GYB220115-4354-14130, Support One Time PC Support ,Jackie,CA,Call,AQ_9,112.15,0.0,0,37.38,0.0,2022-01-15 20:32:37.000,2022-01-15 18:32:37.000,2022-01-15 13:32:37.000,,,,
GYB220115-5542-13134, Support 36-month Plan,,US,N/A,N/A,684.0,0.0,0,0.0,0.0,2022-01-15 19:18:46.000,2022-01-15 17:18:46.000,2022-01-15 12:18:46.000,,,,
GYB220115-6604-51110, Support One Time PC Support ,Jackie,CA,Call,AQ_1,97.2,0.0,0,52.34,0.0,2022-01-15 23:46:09.000,2022-01-15 21:46:09.000,2022-01-15 16:46:09.000,,,,
GYB220116-4354-54118, Support 24-month Plan,Rodger,US,Call,BF.Upgrade,403.2,0.0,0,172.8,0.0,2022-01-16 07:00:18.000,2022-01-16 05:00:18.000,2022-01-16 00:00:18.000,,,,
GYB220116-8954-85139, Support Single Device Monthly Subscription,Rinna,US,Chat,AQ_9,358.34999999999997,259.34999999999997,13,0.0,0.0,2022-01-17 02:28:59.000,2022-01-17 00:28:59.000,2022-01-16 19:28:59.000,,,,
GYB220117-1511-42127, Support Single Device Monthly Subscription,Esmee,AU,Call,AQ_7,49.7,0.0,0,49.7,0.0,2022-01-18 02:07:46.000,2022-01-18 00:07:46.000,2022-01-17 19:07:46.000,,,,
GYB220117-2241-26129, Support One Time PC Support ,Vicky,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-01-18 00:06:49.000,2022-01-17 22:06:49.000,2022-01-17 17:06:49.000,,,,
GYB220117-4354-16192, Support One Time PC Support ,Esmee,US,Call,AQ_25,149.0,0.0,0,0.0,0.0,2022-01-17 23:10:20.000,2022-01-17 21:10:20.000,2022-01-17 16:10:20.000,,,,
GYB220117-4354-30158, Support One Time PC Support ,Biby,US,Chat,AQ_9,149.0,0.0,0,0.0,0.0,2022-01-17 18:36:07.000,2022-01-17 16:36:07.000,2022-01-17 11:36:07.000,,,,
GYB220117-5542-74117, Support One Time PC Support ,,US,N/A,N/A,104.3,0.0,0,44.7,0.0,2022-01-18 01:33:41.000,2022-01-17 23:33:41.000,2022-01-17 18:33:41.000,,,,
GYB220118-2241-69161, Support 12-month Plan,Olivia,US,Chat,AQ_9,432.0,0.0,0,0.0,0.0,2022-01-18 21:56:00.000,2022-01-18 19:56:00.000,2022-01-18 14:56:00.000,,,,
GYB220118-5542-13132, Support One Time PC Support ,Olivia,US,Chat,AQ_9,96.85,0.0,0,52.15,0.0,2022-01-18 17:19:19.000,2022-01-18 15:19:19.000,2022-01-18 10:19:19.000,,,,
GYB220118-5922-10128, Support 12-month Plan,Megan,AU,Chat,AQ_9,432.46,0.0,0,0.0,0.0,2022-01-18 04:54:05.000,2022-01-18 02:54:05.000,2022-01-17 21:54:05.000,,,,
GYB220119-1100-86144, Support 12-month plan,,UA,N/A,N/A,336.0,0.0,0,0.0,0.0,2022-01-19 12:36:59.000,2022-01-19 10:36:59.000,2022-01-19 05:36:59.000,,,,
GYB220119-1511-12112, Support 12-month Plan,Biby,NZ,Chat,AQ_9,432.12,0.0,0,0.0,0.0,2022-01-19 03:27:37.000,2022-01-19 01:27:37.000,2022-01-18 20:27:37.000,,,,
GYB220119-5542-34147, Support Single Device Monthly Subscription,Jackie,US,Call,AQ.Upgrade,0.0,0.0,0,0.0,99.0,2022-01-19 20:44:52.000,2022-01-19 18:44:52.000,2022-01-19 13:44:52.000,2022-01-19 14:01:23.000,2022-01-19 12:01:23.000,2022-01-19 07:01:23.000,0
GYB220119-5542-36129, Support Single Device Monthly Subscription,Clary,US,Chat,AQ_9,198.75,99.75,5,0.0,0.0,2022-01-19 12:55:25.000,2022-01-19 10:55:25.000,2022-01-19 05:55:25.000,,,,
GYB220120-2241-43133, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_9,186.67000000000002,137.17000000000002,11,49.5,0.0,2022-01-21 02:35:35.000,2022-01-21 00:35:35.000,2022-01-20 19:35:35.000,,,,
GYB220120-5593-26130, Support 24-month Plan,Jacob,US,Call,AQ_9,460.8,0.0,0,115.2,0.0,2022-01-20 04:00:30.000,2022-01-20 02:00:30.000,2022-01-19 21:00:30.000,,,,
GYB220120-5593-50153, Support Multiple Device Monthly Subscription,Clary,US,Chat,AQ_9,99.0,0.0,0,0.0,0.0,2022-01-20 21:33:22.000,2022-01-20 19:33:22.000,2022-01-20 14:33:22.000,,,,
GYB220120-6604-72109, Support 12-month Plan,Esmee,CA,Call,AQ_1,431.7,0.0,0,0.0,0.0,2022-01-21 01:25:14.000,2022-01-20 23:25:14.000,2022-01-20 18:25:14.000,,,,
GYB220121-2436-93132, Support One Time PC Support ,Rodger,US,Call,AQ_25,149.0,0.0,0,0.0,0.0,2022-01-21 23:22:30.000,2022-01-21 21:22:30.000,2022-01-21 16:22:30.000,,,,
GYB220121-5040-92123, Support 12-month Plan,Nick,AU,Call,AQ_9,431.85,0.0,0,0.0,0.0,2022-01-21 05:43:55.000,2022-01-21 03:43:55.000,2022-01-20 22:43:55.000,,,,
GYB220121-6407-70121, Support One Time PC Support ,Vicky,US,Call,AQ_25,149.0,0.0,0,0.0,0.0,2022-01-21 17:57:38.000,2022-01-21 15:57:38.000,2022-01-21 10:57:38.000,,,,
GYB220121-8904-88103, Support One Time PC Support ,Megan,US,Chat,AQ_9,104.3,0.0,0,44.7,0.0,2022-01-21 14:13:44.000,2022-01-21 12:13:44.000,2022-01-21 07:13:44.000,,,,
GYB220122-2436-24119, Support 36-month Plan,Nick,US,Call,AQ_9,684.0,0.0,0,0.0,0.0,2022-01-22 20:44:26.000,2022-01-22 18:44:26.000,2022-01-22 13:44:26.000,,,,
GYB220122-2436-64171, Support 3-month Plan,,US,N/A,N/A,199.0,0.0,0,0.0,0.0,2022-01-22 22:36:28.000,2022-01-22 20:36:28.000,2022-01-22 15:36:28.000,,,,
GYB220122-2436-97159, Support 12-month Plan,Megan,BM,Chat,AQ_9,432.0,0.0,0,0.0,0.0,2022-01-22 21:18:02.000,2022-01-22 19:18:02.000,2022-01-22 14:18:02.000,,,,
GYB220122-8769-24151, Support 12-month Plan,Megan,US,Chat,AQ_9,0.0,0.0,0,108.0,324.0,2022-01-22 18:31:22.000,2022-01-22 16:31:22.000,2022-01-22 11:31:22.000,2022-02-22 12:27:58.000,2022-02-22 10:27:58.000,2022-02-22 05:27:58.000,31
GYB220122-8769-66181, Support 12-month Plan,Nick,CR,Call,AQ_9,324.0,0.0,0,108.0,0.0,2022-01-22 23:03:23.000,2022-01-22 21:03:23.000,2022-01-22 16:03:23.000,,,,
GYB220122-8904-42117, Support 3-month Plan,Nick,GF,Call,AQ_9,179.14,19.86,1,39.82,0.0,2022-01-22 17:38:36.000,2022-01-22 15:38:36.000,2022-01-22 10:38:36.000,,,,
GYB220122-8904-75163, Support 3-month Plan,Jackie,US,Call,AQ_9,298.75,99.75,5,0.0,0.0,2022-01-23 00:37:04.000,2022-01-22 22:37:04.000,2022-01-22 17:37:04.000,,,,
GYB220123-2255-93147, Support 24-month Plan,Biby,US,Chat,AQ_9,576.0,0.0,0,0.0,0.0,2022-01-23 23:24:14.000,2022-01-23 21:24:14.000,2022-01-23 16:24:14.000,,,,
GYB220123-2436-43128, Support 36-month Plan,Biby,US,Chat,AQ_9,684.0,0.0,0,0.0,0.0,2022-01-23 22:16:35.000,2022-01-23 20:16:35.000,2022-01-23 15:16:35.000,,,,
GYB220123-2436-86149, Support 36-month Plan,Jackie,US,Call,BF.Upgrade,581.4,0.0,0,102.6,0.0,2022-01-23 23:01:13.000,2022-01-23 21:01:13.000,2022-01-23 16:01:13.000,,,,
GYB220123-8769-26121, Support 3-month Plan,Megan,BS,Chat,AQ_9,199.0,0.0,0,0.0,0.0,2022-01-24 02:25:21.000,2022-01-24 00:25:21.000,2022-01-23 19:25:21.000,,,,
GYB220124-1295-38123, Support One Time PC Support ,Jayce,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-01-24 16:58:58.000,2022-01-24 14:58:58.000,2022-01-24 09:58:58.000,,,,
GYB220124-2255-50131, Support 36-month Plan,Jayce,AU,Call,AQ_7,205.46000000000004,0.0,0,0.0,478.23,2022-01-24 04:36:41.000,2022-01-24 02:36:41.000,2022-01-23 21:36:41.000,2022-03-29 20:40:34.000,2022-03-29 17:40:34.000,2022-03-29 13:40:34.000,64
GYB220124-2436-59151, Support 36-month Plan,Jacob,US,Call,AQ_1,581.4,0.0,0,102.6,0.0,2022-01-24 19:35:38.000,2022-01-24 17:35:38.000,2022-01-24 12:35:38.000,,,,
GYB220124-5040-40146, Support 24-month Plan,Jacob,US,Call,AQ_1,0.0,0.0,0,86.4,489.6,2022-01-24 22:59:08.000,2022-01-24 20:59:08.000,2022-01-24 15:59:08.000,2022-02-01 12:13:33.000,2022-02-01 10:13:33.000,2022-02-01 05:13:33.000,8
GYB220124-8769-18129, Support 12-month Plan,Jayce,US,Call,AQ_1,432.0,0.0,0,0.0,0.0,2022-01-24 20:19:25.000,2022-01-24 18:19:25.000,2022-01-24 13:19:25.000,,,,
GYB220125-2255-67157, Support One Time PC Support ,Jackie,CA,Call,AQ_1,111.91,0.0,0,37.3,0.0,2022-01-26 01:13:39.000,2022-01-25 23:13:39.000,2022-01-25 18:13:39.000,,,,
GYB220125-2255-85132, Support 24-month plan,Rodger,CA,Chat,BF.Upgrade,323.67,0.0,0,107.89,0.0,2022-01-25 20:04:29.000,2022-01-25 18:04:29.000,2022-01-25 13:04:29.000,,,,
GYB220125-2971-41139, Support 12-month Plan,Rodger,US,Call,AQ_9,451.95,19.95,1,0.0,0.0,2022-01-25 16:54:31.000,2022-01-25 14:54:31.000,2022-01-25 09:54:31.000,,,,
GYB220125-2971-44183, Support Multiple Device Monthly Subscription,Rodger,US,Call,AQ_25,99.0,0.0,0,0.0,0.0,2022-01-25 20:50:37.000,2022-01-25 18:50:37.000,2022-01-25 13:50:37.000,,,,
GYB220125-2971-78104, Support One Time PC Support ,Biby,US,Chat,AQ_9,119.2,0.0,0,29.8,0.0,2022-01-25 04:59:53.000,2022-01-25 02:59:53.000,2022-01-24 21:59:53.000,,,,
GYB220125-2971-84221, Support 3-month Plan,Jackie,US,Call,AQ_5,199.0,0.0,0,0.0,0.0,2022-01-26 01:50:01.000,2022-01-25 23:50:01.000,2022-01-25 18:50:01.000,,,,
GYB220125-5040-15140, Support 36-month Plan,"Jackie, Rodger",CA,From Support,AQ_9,2049.8999999999996,0.0,0,0.0,0.0,2022-01-26 00:44:25.000,2022-01-25 22:44:25.000,2022-01-25 17:44:25.000,,,,
GYB220125-5040-15170, Support Single Device Monthly Subscription,Nick,US,Call,AQ_9,99.0,0.0,0,0.0,0.0,2022-01-26 01:06:35.000,2022-01-25 23:06:35.000,2022-01-25 18:06:35.000,,,,
GYB220125-6407-71134, Support 12-month Plan,Esmee,US,Call,AQ_9,432.0,0.0,0,0.0,0.0,2022-01-25 04:24:21.000,2022-01-25 02:24:21.000,2022-01-24 21:24:21.000,,,,
GYB220126-2971-96115, Support 12-month Plan,Jackie,US,Call,AQ_9,367.2,0.0,0,64.8,0.0,2022-01-26 17:52:01.000,2022-01-26 15:52:01.000,2022-01-26 10:52:01.000,,,,
GYB220126-5040-74119, Support 24-month Plan,Rodger,CA,Call,AQ_1,575.91,0.0,0,0.0,0.0,2022-01-26 20:11:07.000,2022-01-26 18:11:07.000,2022-01-26 13:11:07.000,,,,
GYB220126-8904-64130, Support 36-month Plan,Clary,MT,Chat,AQ_9,683.71,0.0,0,0.0,0.0,2022-01-26 20:48:00.000,2022-01-26 18:48:00.000,2022-01-26 13:48:00.000,,,,
GYB220127-2255-56123, Support One Time PC Support ,Vicky,CA,Call,AQ_1,119.41,0.0,0,29.85,0.0,2022-01-27 23:18:36.000,2022-01-27 21:18:36.000,2022-01-27 16:18:36.000,,,,
GYB220127-2436-32115, Support Multiple Device Monthly Subscription,Esmee,US,Call,AQ_25,79.2,0.0,0,19.8,0.0,2022-01-27 23:38:23.000,2022-01-27 21:38:23.000,2022-01-27 16:38:23.000,,,,
GYB220127-2971-96120, Support 24-month Plan,Rodger,US,Call,AQ_5,576.0,0.0,0,0.0,0.0,2022-01-27 23:55:59.000,2022-01-27 21:55:59.000,2022-01-27 16:55:59.000,,,,
GYB220127-6407-35172, Support One Time PC Support ,Jayce,US,Call,AQ_9,149.0,0.0,0,0.0,0.0,2022-01-28 02:09:59.000,2022-01-28 00:09:59.000,2022-01-27 19:09:59.000,,,,
GYB220127-6407-77118, Support 24-month Plan,Ruby,PG,Chat,AQ_9,576.0,0.0,0,0.0,0.0,2022-01-27 03:06:15.000,2022-01-27 01:06:15.000,2022-01-26 20:06:15.000,,,,
GYB220127-8769-14129, Support Multiple Device Monthly Subscription,Esmee,US,Call,BF.Upgrade,114.05,24.95,1,9.9,0.0,2022-01-27 05:32:26.000,2022-01-27 03:32:26.000,2022-01-26 22:32:26.000,,,,
GYB220127-8904-71128, Support One Time PC Support ,Esmee,US,Call,AQ_1,149.0,0.0,0,0.0,0.0,2022-01-27 22:03:32.000,2022-01-27 20:03:32.000,2022-01-27 15:03:32.000,,,,
GYB220128-1532-84116, Support Single Device Monthly Subscription,Esmee,CA,Call,AQ_1,161.09,61.61,3,0.0,0.0,2022-01-28 23:02:37.000,2022-01-28 21:02:37.000,2022-01-28 16:02:37.000,,,,
GYB220128-4242-75153, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,79.2,0.0,0,19.8,0.0,2022-01-28 19:38:14.000,2022-01-28 17:38:14.000,2022-01-28 12:38:14.000,,,,
GYB220128-4242-81115, Support 12-month Plan,Jackie,CA,Call,AQ_1,29.710000000000036,0.0,0,43.17,358.83,2022-01-28 04:29:36.000,2022-01-28 02:29:36.000,2022-01-27 21:29:36.000,2022-03-10 04:41:37.000,2022-03-10 02:41:37.000,2022-03-09 21:41:37.000,41
GYB220128-4977-22128, Support Multiple Device Monthly Subscription,Rodger,AU,Call,AQ_7,508.22000000000014,409.04000000000013,17,0.0,0.0,2022-01-28 07:03:04.000,2022-01-28 05:03:04.000,2022-01-28 00:03:04.000,,,,
GYB220128-4977-22147, Support 36-month Plan,Megan,GB,Chat,AQ_9,683.62,0.0,0,0.0,0.0,2022-01-28 17:17:44.000,2022-01-28 15:17:44.000,2022-01-28 10:17:44.000,,,,
GYB220128-5179-60121, Support Single Device Monthly Subscription,Esmee,US,Call,AQ_9,49.5,0.0,0,49.5,0.0,2022-01-28 16:55:58.000,2022-01-28 14:55:58.000,2022-01-28 09:55:58.000,,,,
GYB220128-8017-69132, Support 36-month Plan,Jackie,US,Call,AQ.Upgrade,581.4,0.0,0,102.6,0.0,2022-01-28 23:29:44.000,2022-01-28 21:29:44.000,2022-01-28 16:29:44.000,,,,
GYB220128-9233-66122, Support Single Device Monthly Subscription,Rinna,US,Chat,AQ_9,99.0,0.0,0,0.0,0.0,2022-01-29 01:47:26.000,2022-01-28 23:47:26.000,2022-01-28 18:47:26.000,,,,
GYB220129-1532-19108, Support One Time PC Support ,Biby,US,Chat,AQ_9,119.2,0.0,0,29.8,0.0,2022-01-29 23:02:37.000,2022-01-29 21:02:37.000,2022-01-29 16:02:37.000,,,,
GYB220129-3398-72196, Support Multiple Device Monthly Subscription,Vicky,US,Call,AQ_25,79.2,0.0,0,19.8,0.0,2022-01-30 00:05:08.000,2022-01-29 22:05:08.000,2022-01-29 17:05:08.000,,,,
GYB220129-3398-77128, Support One Time PC Support ,Jackie,CA,Call,AQ_1,74.42,0.0,0,74.42,0.0,2022-01-29 03:58:43.000,2022-01-29 01:58:43.000,2022-01-28 20:58:43.000,,,,
